"Description: ","Maximum monthly 5-day precipitation total"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
2018-10, 44.2, -0.620334402830234
2018-11, 56.6, -0.348020660876064
2018-12, 38.8, -0.738922645294147
2019-01, 73.8, 0.0297048521571399
2019-02, 39.4, -0.725746173909268
2019-03, 64.6, -0.172334375744341
2019-04, 90.6, 0.398646050933758
2019-05, 112.6, 0.881783335045995
2019-06, 39, -0.734530488165854
2019-07, 104.6, 0.706097049914273
2019-08, 32.6, -0.875079516271232
2019-09, 41, -0.690608916882923
2019-10, 106.4, 0.74562646406891
2019-11, 66.2, -0.137197118717997
2019-12, 7.99999999999996, -1.41531484305128
2020-01, 29.4, -0.945354030323922
2020-02, 42.2, -0.664255974113165
2020-03, 21.4, -1.12104031545564
2020-04, 18.2, -1.19131482950833
2020-05, 82.6, 0.222959765802035
2020-06, 117.2, 0.982802948996736
2020-07, 147.4, 1.64601867536899
2020-08, 51.4, -0.462216746211684
2020-09, 80.6, 0.179038194519104
2020-10, 66.8, -0.124020647333117
2020-11, 24.2, -1.05955011565954
2020-12, 65.6, -0.150373590102876
2021-01, -99.9, -99.9
2021-02, 29.2, -0.949746187452214
2021-03, 35.8, -0.804805002218543
2021-04, 26.4, -1.01123638724832
2021-05, 76, 0.0780185805683638
2021-06, 116.4, 0.965234320483564
2021-07, 34.4, -0.835550102116595
2021-08, 102.8, 0.666567635759635
2021-09, 100, 0.605077435963532
2021-10, 39, -0.734530488165854
2021-11, 42.6, -0.655471659856579
2021-12, 61.8, -0.233824575540444
2022-01, 74.8, 0.0516656377986053
2022-02, 13.2, -1.30111875771566
2022-03, 80.6, 0.179038194519104
2022-04, 57.8, -0.321667718106306
2022-05, 68.2, -0.0932755474350659
2022-06, 36.8, -0.782844216577078
2022-07, 86.8, 0.315195065496189
2022-08, 40, -0.712569702524389
2022-09, 30, -0.932177558939042
2022-10, 52.8, -0.431471646313632
2022-11, 52.8, -0.431471646313632
2022-12, 26.8, -1.00245207299173
2023-01, 17.6, -1.20449130089321
2023-02, 73.8, 0.0297048521571399
2023-03, 36.8, -0.782844216577078
2023-04, 32, -0.888255987656112
2023-05, -99.9, -99.9
2023-06, 165.4, 2.04131281691537
2023-07, 93.6, 0.464528407858154
2023-08, 62.2, -0.225040261283858
2023-09, 115.6, 0.947665691970391
2023-10, 46.2, -0.576412831547303
2023-11, 171.4, 2.17307753076416
2023-12, 42.8, -0.651079502728286
2024-01, 108.4, 0.789548035351841
2024-02, 51.8, -0.453432431955098
2024-03, 53.4, -0.418295174928753
2024-04, 328.2, 5.61652871934592
2024-05, 308.6, 5.1860973207732
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
